name,loss,lr,batch_size,optimizer,scheduler,augmentation,best_iou,final_val_loss,final_val_iou,history
loss_dice,dice,0.0001,4,adamw,cosine,train,0.2047016024450716,0.6826107704639435,0.2047016024450716,"{'train_loss': [0.8167880470752716, 0.8192245283126831, 0.7947802000045776, 0.7376113419532776, 0.7888545527458191, 0.7330666055679321, 0.7277183735370636, 0.736475358247757, 0.6909285428524017, 0.6981758477687836, 0.6920235772132873, 0.6679906225204468, 0.6752132594585418, 0.6651058239936829, 0.6560363256931305], 'train_iou': [0.07753191115207844, 0.09511942451995724, 0.10682532932583896, 0.11917119716036795, 0.11579784993190967, 0.13193093596886407, 0.14188091901116787, 0.15410999416605942, 0.16388757144536742, 0.1677812682841452, 0.18259931385109296, 0.1731414242209507, 0.1980793663234598, 0.21108794945318976, 0.21059662665462142], 'train_dice': [0.1320267817221447, 0.15328786010996426, 0.17361290617066732, 0.19108369967759317, 0.18378107229916632, 0.20764011074787497, 0.22506578054451162, 0.24029238119882376, 0.2539313175504134, 0.25862342050067516, 0.2770892660583159, 0.26074391754969145, 0.29780768931882073, 0.31207552231421015, 0.3090141346872599], 'train_image_accuracy': [0.509, 0.501, 0.504, 0.514, 0.509, 0.535, 0.532, 0.573, 0.547, 0.561, 0.575, 0.578, 0.588, 0.601, 0.583], 'val_loss': [0.8322982013225555, 0.8035606217384338, 0.8136366140842438, 0.8106936359405518, 0.7796583008766175, 0.7610494327545166, 0.7495633840560914, 0.7384500896930695, 0.7287761211395264, 0.7211200511455536, 0.7289456045627594, 0.7140330398082733, 0.6920863604545593, 0.6944833123683929, 0.6826107704639435], 'val_iou': [0.10250030789811192, 0.1192570700407009, 0.11325105830136736, 0.11529908892269153, 0.13302315859136998, 0.14771843936248852, 0.15562865364840112, 0.16280143965741942, 0.17152969677537963, 0.17742135856430294, 0.1695871077478666, 0.18179115974818097, 0.19782517951006504, 0.19652454575765377, 0.2047016024450716], 'val_dice': [0.1686288315458971, 0.1972369928289186, 0.18721064767841297, 0.19025124432555304, 0.22115348484380068, 0.23942158870644573, 0.25074734279895056, 0.2623559412035006, 0.2718509218400699, 0.2797990227049614, 0.2713595760241885, 0.2860757861659743, 0.3089402186873039, 0.30627748643988245, 0.3186636052467805], 'val_image_accuracy': [0.505, 0.56, 0.55, 0.53, 0.575, 0.57, 0.61, 0.635, 0.635, 0.625, 0.66, 0.655, 0.635, 0.645, 0.63], 'lr': [0.0001, 9.890738003669029e-05, 9.567727288213005e-05, 9.045084971874738e-05, 8.345653031794292e-05, 7.500000000000001e-05, 6.545084971874738e-05, 5.522642316338269e-05, 4.4773576836617344e-05, 3.454915028125264e-05, 2.5000000000000018e-05, 1.654346968205711e-05, 9.549150281252635e-06, 4.322727117869952e-06, 1.092619963309716e-06]}"
sched_step,bce_dice,0.0001,4,adamw,step,train,0.20421327538335185,0.9113529992103576,0.20097126918858443,"{'train_loss': [1.0231285358443856, 0.9424673931226134, 0.9057942244708538, 0.8826155792325735, 0.883270909152925, 0.8287041258737445, 0.7989043124616146, 0.7874987195190042, 0.7598330329805613, 0.7529295524060726, 0.7697604557536543, 0.7591730876117945, 0.7510943501535803, 0.7535420675091445, 0.7741521850479767], 'train_iou': [0.059636828049832044, 0.10053269642143735, 0.12252039262907947, 0.1282542399541302, 0.15867509197958113, 0.1739525418330768, 0.1840532044170577, 0.19775680756136743, 0.2085841302301628, 0.23277211566595596, 0.22221773875574308, 0.2202109407364837, 0.22330879920283833, 0.21519866442598443, 0.212642725461175], 'train_dice': [0.08975488143280586, 0.16151950986678004, 0.1949103443169677, 0.20598160547582253, 0.25042894549367317, 0.2666804586909157, 0.28428944317862986, 0.3012413602798336, 0.3121767524262319, 0.3433382643908867, 0.3309583039369873, 0.32811304943463565, 0.3351226997047713, 0.32487037367850596, 0.31998103256059185], 'train_image_accuracy': [0.484, 0.521, 0.54, 0.551, 0.598, 0.605, 0.624, 0.66, 0.668, 0.627, 0.662, 0.65, 0.651, 0.693, 0.657], 'val_loss': [1.1004557192325592, 1.0599554681777954, 1.013164790868759, 0.9921028542518616, 0.9332440489530563, 0.9229949021339416, 0.9055509316921234, 0.9174646270275116, 0.9215430581569671, 0.9425795137882232, 0.9315854173898697, 0.9254631119966507, 0.9156629502773285, 0.9176315802335739, 0.9113529992103576], 'val_iou': [0.09840568402163495, 0.13042034164347222, 0.14476990874360895, 0.1690753887044845, 0.19278074197962156, 0.1895853058391866, 0.20252698310833675, 0.19220718692549318, 0.1920238461441947, 0.1874150134159632, 0.1960013461535211, 0.19145189213134833, 0.2040223683233867, 0.20421327538335185, 0.20097126918858443], 'val_dice': [0.16090576374284735, 0.2144163577775145, 0.23378364187664236, 0.26632425088534334, 0.2988778518375682, 0.29490529421751016, 0.31486788194634735, 0.2979126826932542, 0.2977250193155957, 0.2910884263811081, 0.30196972169013425, 0.29608084839802723, 0.3121013301800499, 0.31364636798401785, 0.3081717378274963], 'val_image_accuracy': [0.485, 0.585, 0.645, 0.62, 0.71, 0.71, 0.765, 0.755, 0.76, 0.755, 0.715, 0.765, 0.7, 0.76, 0.755], 'lr': [0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 1.0000000000000002e-06, 1.0000000000000002e-06, 1.0000000000000002e-06, 1.0000000000000002e-06, 1.0000000000000002e-06]}"
loss_tversky,tversky,0.0001,4,adamw,cosine,train,0.20410332428315123,0.6806015682220459,0.1949009627320282,"{'train_loss': [0.8328682124614716, 0.804582004070282, 0.7999373531341553, 0.8040594186782837, 0.7450280301570892, 0.7608821938037872, 0.7174284086227417, 0.7434207644462586, 0.712065435886383, 0.6648876721858978, 0.6622759540081025, 0.6631646077632904, 0.6242494766712189, 0.6208727123737335, 0.6199764080047607], 'train_iou': [0.077379330263653, 0.09869082922308324, 0.10238241775839382, 0.10772348430420314, 0.1217192277685043, 0.11811304034210614, 0.1359814720212942, 0.14268335986375932, 0.1529236721779266, 0.17277409032323568, 0.16674812820583246, 0.178264874874438, 0.19902831445829627, 0.19262206216995406, 0.18624173927114918], 'train_dice': [0.1312821774735692, 0.16207615002809636, 0.16382042465713134, 0.17466854397969353, 0.1935670915930768, 0.18920169190369188, 0.21486749399695493, 0.22477782623906278, 0.23713788867705038, 0.2616798639404173, 0.2583239558850218, 0.27373313309459474, 0.2975042938670113, 0.28857178569772074, 0.2837666715462097], 'train_image_accuracy': [0.521, 0.52, 0.478, 0.492, 0.532, 0.527, 0.555, 0.563, 0.586, 0.59, 0.622, 0.622, 0.626, 0.646, 0.632], 'val_loss': [0.8675590479373931, 0.8091541075706482, 0.8289625120162963, 0.8013996708393097, 0.8383554518222809, 0.7433985257148743, 0.7577525234222412, 0.7165510892868042, 0.7239379966259003, 0.7311060428619385, 0.6848437714576722, 0.6772739100456238, 0.6702979528903961, 0.6705937814712525, 0.6806015682220459], 'val_iou': [0.09205520403195687, 0.12399740368541216, 0.11319384365715307, 0.12129745541245794, 0.10114452235493263, 0.16150893555774806, 0.1506638033107259, 0.16634024439411732, 0.16821234520558603, 0.16172294460289835, 0.19416068702023395, 0.19642955684861105, 0.20197916880330236, 0.20410332428315123, 0.1949009627320282], 'val_dice': [0.15761482165284968, 0.20379202920076323, 0.18161763551552074, 0.19972667196870902, 0.16220922616053757, 0.2539101254095555, 0.23917735904875304, 0.2615878347031263, 0.2643301451675255, 0.25414129417442444, 0.30115763390455313, 0.3006695553683809, 0.3082683675371686, 0.3139272639157756, 0.2990777069337145], 'val_image_accuracy': [0.53, 0.51, 0.505, 0.53, 0.515, 0.625, 0.605, 0.635, 0.69, 0.665, 0.665, 0.665, 0.665, 0.68, 0.665], 'lr': [0.0001, 9.890738003669029e-05, 9.567727288213005e-05, 9.045084971874738e-05, 8.345653031794292e-05, 7.500000000000001e-05, 6.545084971874738e-05, 5.522642316338269e-05, 4.4773576836617344e-05, 3.454915028125264e-05, 2.5000000000000018e-05, 1.654346968205711e-05, 9.549150281252635e-06, 4.322727117869952e-06, 1.092619963309716e-06]}"
opt_sgd,bce_dice,0.001,4,sgd,cosine,train,0.17864761676723495,0.9543346560001373,0.17864761676723495,"{'train_loss': [1.070953450553119, 0.9579602021947503, 0.9361391293108463, 0.9249689804837108, 0.8863616850525141, 0.8440029744580388, 0.8414402760770172, 0.832885714482516, 0.8297678977251053, 0.833792526356876, 0.7804018405862153, 0.7946938563473522, 0.7983858916163444, 0.7890879544392229, 0.7766999097783118], 'train_iou': [0.030144949204415013, 0.07229063926701008, 0.08643404962050846, 0.12136094921339703, 0.1435854545763064, 0.14898439830111404, 0.16287503024970357, 0.15644694728685435, 0.17217863880619402, 0.17083888461686159, 0.19206115459981496, 0.18189748993981672, 0.18473693211097558, 0.1975346144618354, 0.19878020593399112], 'train_dice': [0.05101770033944486, 0.12019677788083012, 0.14035836803489363, 0.19111917174410933, 0.2221675226847943, 0.22774345995236012, 0.24970838450733282, 0.24155222723448538, 0.2667666839096695, 0.2625766143404269, 0.29106513920058613, 0.2772149295927962, 0.282657776572628, 0.29731056212137386, 0.30196538041872834], 'train_image_accuracy': [0.482, 0.498, 0.505, 0.526, 0.541, 0.526, 0.536, 0.56, 0.588, 0.568, 0.595, 0.597, 0.603, 0.611, 0.624], 'val_loss': [1.0685451221466065, 1.042842310667038, 1.0746392333507537, 1.015304114818573, 0.9905906653404236, 1.0358146226406098, 1.004406795501709, 0.9923371028900146, 0.9839537358283996, 0.9901166665554046, 0.9639161968231201, 0.9592757749557496, 0.9539330190420151, 0.963226101398468, 0.9543346560001373], 'val_iou': [0.06032432949088268, 0.10298793999765721, 0.034631625378099294, 0.13071983000908982, 0.15327845520453628, 0.1173475260455747, 0.16618553412865958, 0.13837109735299075, 0.17654678355531778, 0.1535527196348034, 0.17674149248808352, 0.17379003048037275, 0.17807916555649472, 0.16839647263370175, 0.17864761676723495], 'val_dice': [0.10307270200869986, 0.16858759723891223, 0.06259673014108792, 0.2089125126525108, 0.2400036873167577, 0.19186424497480076, 0.2652674519831512, 0.22599839437816463, 0.2799483085433208, 0.24876327987838018, 0.28131347019284686, 0.2764328131834148, 0.28340212024844125, 0.27117845267139096, 0.28408891320312757], 'val_image_accuracy': [0.53, 0.485, 0.55, 0.54, 0.575, 0.635, 0.66, 0.635, 0.62, 0.64, 0.635, 0.665, 0.665, 0.665, 0.645], 'lr': [0.001, 0.0009890738003669028, 0.0009567727288213003, 0.0009045084971874737, 0.0008345653031794292, 0.00075, 0.0006545084971874737, 0.0005522642316338268, 0.0004477357683661734, 0.0003454915028125264, 0.0002500000000000001, 0.00016543469682057103, 9.549150281252631e-05, 4.322727117869951e-05, 1.0926199633097156e-05]}"
lr_5e4,bce_dice,0.0005,4,adamw,cosine,train,0.16477182941102558,0.9871710777282715,0.15940681755157904,"{'train_loss': [1.0422860768157989, 0.9978749614804984, 0.9493356261700392, 0.9612821470052004, 0.9433635037541389, 0.9108946727663279, 0.933845959752798, 0.902696776099503, 0.890218993768096, 0.9037276939488947, 0.8817118921130895, 0.8286439463347196, 0.8544998859316111, 0.8391569527387619, 0.8302428577188402], 'train_iou': [0.04814629324365936, 0.07634649544044358, 0.10943966860456594, 0.09879852326671155, 0.09330249901127934, 0.1126497397472094, 0.12002723583706534, 0.12217306394827954, 0.13784009777151615, 0.1311054001977111, 0.14635233411917453, 0.16111889518238562, 0.15995225267011312, 0.1596242638785327, 0.17421339537661995], 'train_dice': [0.07438366349068075, 0.12321021131494048, 0.17556246119125019, 0.1593635827233657, 0.15359669764254474, 0.18243992890444954, 0.19011006051475987, 0.19430258782804066, 0.21592557170093166, 0.20773357501335812, 0.2302220881181698, 0.2480940578269214, 0.2479864319872378, 0.24711270299574176, 0.2642477924696753], 'train_image_accuracy': [0.484, 0.504, 0.522, 0.52, 0.525, 0.528, 0.528, 0.542, 0.548, 0.545, 0.549, 0.555, 0.574, 0.575, 0.585], 'val_loss': [1.117512022256851, 1.089179584980011, 1.0666930723190307, 1.1179972910881042, 1.0591109228134155, 1.0522930276393891, 1.0801332485675812, 1.0713721084594727, 1.0767569279670715, 1.0260253942012787, 1.0089166152477265, 1.006839201450348, 0.9918012070655823, 0.9834505033493042, 0.9871710777282715], 'val_iou': [0.04302668967092067, 0.11114682945503855, 0.117135606071707, 0.11768858998570643, 0.11884249471287, 0.11302017370255105, 0.1066239276185322, 0.1287817124095664, 0.11359718706715817, 0.13205594351761496, 0.14861026232639335, 0.150387077934275, 0.1581010454362256, 0.16477182941102558, 0.15940681755157904], 'val_dice': [0.06728342379134736, 0.18085227729884618, 0.18889928785271956, 0.19615181125722878, 0.19520671526245534, 0.1781518716250304, 0.16588828757467378, 0.207158986870657, 0.18845389760589196, 0.2162883067551487, 0.2320997607525997, 0.23822994662069583, 0.2512605266370808, 0.2586388273525391, 0.25180803215211967], 'val_image_accuracy': [0.5, 0.555, 0.585, 0.56, 0.56, 0.51, 0.515, 0.555, 0.6, 0.56, 0.575, 0.63, 0.62, 0.62, 0.64], 'lr': [0.0005, 0.0004945369001834514, 0.00047838636441065017, 0.0004522542485937369, 0.0004172826515897146, 0.000375, 0.00032725424859373687, 0.0002761321158169134, 0.0002238678841830867, 0.0001727457514062632, 0.00012500000000000006, 8.271734841028551e-05, 4.774575140626316e-05, 2.1613635589349755e-05, 5.463099816548578e-06]}"
loss_bce,bce,0.0001,4,adamw,cosine,train,0.14855281226595632,0.16536485752090813,0.1445244955353863,"{'train_loss': [0.15459504707530142, 0.10870619790628552, 0.10268187311664223, 0.09583908655121923, 0.09122918462008238, 0.08816641377098858, 0.08427425655722619, 0.08365570666268468, 0.07851113506034016, 0.07899944897741079, 0.07899861481413245, 0.06961728665977716, 0.07068442846089601, 0.06987682246137411, 0.06966847605258226], 'train_iou': [0.04789232618025134, 0.03898938812248213, 0.028928534691726376, 0.05750122129005819, 0.0634277254083807, 0.07693215178802831, 0.07767852338068584, 0.12043889738642635, 0.09682348658708108, 0.12779372195167574, 0.14064207329753575, 0.1804678374066912, 0.18412568645528452, 0.17983006961878986, 0.1821738642131707], 'train_dice': [0.05368138653841314, 0.04442792341581351, 0.03876908665096067, 0.07863957499790908, 0.09136190360380886, 0.108465278113142, 0.10975513955138555, 0.17189346046061857, 0.1501445115239086, 0.19271758929746338, 0.2136649859352156, 0.2636255572058921, 0.27288455878081663, 0.26456203285129865, 0.269620624173814], 'train_image_accuracy': [0.487, 0.468, 0.49, 0.505, 0.526, 0.523, 0.519, 0.574, 0.574, 0.615, 0.641, 0.666, 0.68, 0.655, 0.652], 'val_loss': [0.20744907764717938, 0.17734745586290956, 0.1738562199100852, 0.2767337169498205, 0.1927519583515823, 0.162630483135581, 0.16624229481443764, 0.16017224509268999, 0.16274774830788374, 0.1621535439044237, 0.1664143161382526, 0.17198368582874538, 0.1664867796842009, 0.1658213777281344, 0.16536485752090813], 'val_iou': [1.3102940947962855e-11, 4.592863754866259e-05, 0.004587005874221605, 0.08572748626765991, 0.07472762437126552, 0.04091030945322737, 0.044040519413052114, 0.0765797322843403, 0.11671505898879288, 0.10848007810790229, 0.102703974805003, 0.13797997547517205, 0.14855281226595632, 0.13879628404825411, 0.1445244955353863], 'val_dice': [1.3102940947962855e-11, 9.172118180928362e-05, 0.00798218796468379, 0.13709521073100353, 0.12072706122821154, 0.06914129079572187, 0.0764656261582654, 0.12809891371468013, 0.1877538183081374, 0.1784872140085711, 0.1687781469283383, 0.21659126743936125, 0.23415424095259746, 0.2182188629623451, 0.22662035020222704], 'val_image_accuracy': [0.425, 0.435, 0.475, 0.585, 0.565, 0.485, 0.535, 0.585, 0.635, 0.645, 0.64, 0.665, 0.68, 0.66, 0.66], 'lr': [0.0001, 9.890738003669029e-05, 9.567727288213005e-05, 9.045084971874738e-05, 8.345653031794292e-05, 7.500000000000001e-05, 6.545084971874738e-05, 5.522642316338269e-05, 4.4773576836617344e-05, 3.454915028125264e-05, 2.5000000000000018e-05, 1.654346968205711e-05, 9.549150281252635e-06, 4.322727117869952e-06, 1.092619963309716e-06]}"
lr_1e3,bce_dice,0.001,4,adamw,cosine,train,0.11958546091562344,1.0627825474739074,0.11624353654507834,"{'train_loss': [1.0854850466623902, 1.0544976938143373, 1.0082835891023278, 1.0037357415482402, 1.0080713643357158, 0.9785208103507758, 0.9513023325502873, 0.981711725026369, 0.9383005303144455, 0.9610209019184113, 0.9350598120614886, 0.9256163062080741, 0.9114770214706659, 0.9335473761707545, 0.9330593979656696], 'train_iou': [0.028240186362974935, 0.01952128428409618, 0.04637256743845065, 0.04582151492080241, 0.06043028737647757, 0.07851984866259483, 0.08537440419843384, 0.08333294878525975, 0.10066876259908754, 0.09036819926744903, 0.1034809972632865, 0.1085340797997182, 0.11088515019498145, 0.1060416323348201, 0.1199676838698878], 'train_dice': [0.03554378944592842, 0.031082523448768027, 0.07249317537881435, 0.07504940029385554, 0.09720034966498707, 0.12316051819467147, 0.13579808129581414, 0.13133064029864816, 0.16162533392402326, 0.14714897633340557, 0.16802452514606558, 0.17294796721988534, 0.17659275543514955, 0.16803182186739477, 0.18832808799918788], 'train_image_accuracy': [0.45, 0.476, 0.503, 0.486, 0.493, 0.517, 0.488, 0.49, 0.5, 0.502, 0.515, 0.518, 0.505, 0.507, 0.488], 'val_loss': [1.1229043483734131, 1.234102200269699, 1.1595784735679626, 1.1333263432979583, 1.0940860784053803, 1.1036477661132813, 1.1037515890598297, 1.07656977891922, 1.0952209162712097, 1.0658982753753663, 1.0695624148845673, 1.0685363519191742, 1.0646218681335449, 1.0602121293544768, 1.0627825474739074], 'val_iou': [0.01445192407562615, 0.0010784794455813897, 0.01575613588909399, 0.0036754084733931986, 0.09381955693408989, 0.07037094425519065, 0.0610990920057104, 0.09558031623775289, 0.0938778249488149, 0.10496752983975334, 0.11493087001118006, 0.11958546091562344, 0.11298095578162579, 0.11697455671444265, 0.11624353654507834], 'val_dice': [0.02352926626426494, 0.0021222875612276334, 0.024037548237245198, 0.006838145817784842, 0.14696757798598292, 0.11093778730711966, 0.09547231276049774, 0.1516020865034048, 0.14566672997893135, 0.171099084989085, 0.18366285380181985, 0.18877940562575563, 0.17795191376770492, 0.18410671240012821, 0.1828671824216126], 'val_image_accuracy': [0.525, 0.46, 0.41, 0.415, 0.54, 0.455, 0.48, 0.54, 0.48, 0.555, 0.52, 0.525, 0.49, 0.5, 0.505], 'lr': [0.001, 0.0009890738003669028, 0.0009567727288213003, 0.0009045084971874737, 0.0008345653031794292, 0.00075, 0.0006545084971874737, 0.0005522642316338268, 0.0004477357683661734, 0.0003454915028125264, 0.0002500000000000001, 0.00016543469682057103, 9.549150281252631e-05, 4.322727117869951e-05, 1.0926199633097156e-05]}"
loss_focal,focal,0.0001,4,adamw,cosine,train,0.1083841705210238,0.05398814759682864,0.08500380907504326,"{'train_loss': [0.07323218261336388, 0.03571592081338167, 0.030220437296666205, 0.028075465571135282, 0.026189962156116964, 0.025951207300648094, 0.02638607536442578, 0.02456335458345711, 0.024004354326054453, 0.022982962649315597, 0.02285004566051066, 0.021969420381821692, 0.02114316931087524, 0.021212131237611176, 0.02146756270993501], 'train_iou': [0.033742110288428516, 0.03266054461147498, 0.029337065674570718, 0.02330530519135885, 0.05436414942899677, 0.05121332712545887, 0.050787735844209855, 0.07714782503917342, 0.08104639846266672, 0.09147137533115708, 0.10802182564069877, 0.11909452705943294, 0.1452345220786812, 0.12152541099562447, 0.13371276493517115], 'train_dice': [0.04719901836167567, 0.03897236733376258, 0.0355560654023308, 0.031508440271885256, 0.07497171063616943, 0.0699893749037274, 0.0732181192371105, 0.10801333996171125, 0.11783171211032918, 0.13488971316404605, 0.15650470532371402, 0.1770221308863202, 0.20851903578349465, 0.18146029119692192, 0.19736748645580854], 'train_image_accuracy': [0.475, 0.472, 0.452, 0.463, 0.497, 0.52, 0.512, 0.515, 0.553, 0.56, 0.546, 0.581, 0.591, 0.596, 0.608], 'val_loss': [0.05347139973193407, 0.05255101667717099, 0.05468674162402749, 0.05166682336479425, 0.05288341698702425, 0.05108827066607773, 0.04927910250611603, 0.05253902714699507, 0.052706581559032205, 0.0551433698553592, 0.05211822122335434, 0.05354937975760549, 0.050704626170918345, 0.053468808960169555, 0.05398814759682864], 'val_iou': [0.00439722279164533, 0.015945584143494757, 0.001259551583738675, 0.04811816938711169, 0.002538570951380298, 0.029546043963642323, 0.04384664580346409, 0.0362098093814365, 0.06928228895640012, 0.051187006565518924, 0.09254299937669083, 0.1083841705210238, 0.10435901420228762, 0.09762649539390875, 0.08500380907504326], 'val_dice': [0.008240986340038657, 0.02875330888318158, 0.002426464498225277, 0.08068925913276369, 0.004878966932826207, 0.045845133050175374, 0.0731644492689925, 0.05984820588670294, 0.11460600000334914, 0.0851338125993011, 0.14665185551080748, 0.17363013361391716, 0.16531703667032704, 0.15669140067648438, 0.13600013698602298], 'val_image_accuracy': [0.465, 0.47, 0.445, 0.565, 0.445, 0.46, 0.51, 0.49, 0.62, 0.535, 0.58, 0.585, 0.555, 0.57, 0.58], 'lr': [0.0001, 9.890738003669029e-05, 9.567727288213005e-05, 9.045084971874738e-05, 8.345653031794292e-05, 7.500000000000001e-05, 6.545084971874738e-05, 5.522642316338269e-05, 4.4773576836617344e-05, 3.454915028125264e-05, 2.5000000000000018e-05, 1.654346968205711e-05, 9.549150281252635e-06, 4.322727117869952e-06, 1.092619963309716e-06]}"
